127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1bI5xwST75WQolf&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATF"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1cN5xwST75WQosT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATG"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1dk5xwST75WQozk&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATH"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1eZ5xwST75WQo2w&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATI"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1fX5xwST75WQo_V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATJ"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1iB5xwST75WQpSH&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATK"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1kK5xwST75WQpaQ&ps=500&p=1 HTTP/1.1" 200 6983 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATL"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1li5xwST75WQpc4&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATM"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1k55xwST75WQpbG&ps=500&p=1 HTTP/1.1" 200 2720 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATN"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ma5xwST75WQpig&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATO"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1oR5xwST75WQprR&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATP"
127.0.0.1 - - [06/oct./2021:13:20:18 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1pM5xwST75WQpyj&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATQ"
127.0.0.1 - - [06/oct./2021:13:20:18 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATR"
127.0.0.1 - - [06/oct./2021:13:20:19 +0200] "GET /batch/project.protobuf?key=graphe HTTP/1.1" 200 245 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATS"
127.0.0.1 - - [06/oct./2021:13:20:21 +0200] "POST /api/ce/submit?projectKey=graphe&projectName=Graphe HTTP/1.1" 200 44 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATT"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:29 +0200] "GET /api/components/search_projects?filter=isFavorite&ps=1 HTTP/1.1" 200 77 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATU"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:29 +0200] "GET /api/components/search_projects?ps=1 HTTP/1.1" 200 200 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATV"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:29 +0200] "GET /api/alm_settings/list? HTTP/1.1" 200 18 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATW"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:29 +0200] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csecurity_review_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags%2Cqualifier&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATX"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:29 +0200] "GET /api/measures/search?projectKeys=graphe%2Chello-world&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Csecurity_hotspots_reviewed%2Csecurity_review_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution%2Cprojects HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATY"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/components/show?component=graphe HTTP/1.1" 200 235 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATa"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/navigation/component?component=graphe HTTP/1.1" 200 740 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATZ"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/project_pull_requests/list?project=graphe HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATc"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/project_branches/list?project=graphe HTTP/1.1" 200 168 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATb"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/alm_settings/get_binding?project=graphe HTTP/1.1" 404 73 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATd"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/qualitygates/project_status?projectKey=graphe HTTP/1.1" 200 867 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATe"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/measures/search_history?from=2020-10-05T17%3A06%3A42%2B0000&component=graphe&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATf"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/project_analyses/search?project=graphe&from=2020-10-05T17%3A06%3A42%2B0000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATg"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/ce/analysis_status?component=graphe HTTP/1.1" 200 273 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATi"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/ce/component?component=graphe HTTP/1.1" 200 459 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATh"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:30 +0200] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=graphe&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATj"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:20:33 +0200] "GET /api/issues/search?componentKeys=graphe&s=FILE_LINE&&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes&additionalFields=_all&timeZone=Europe%2FParis HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=graphe&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAATk"
